"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"KRT37_88971",6.66869446931332,-6.67034358018347,2.34097000261904,-2.8493930177323,0.00438027342502986,0.0178754757706278
"KRT36_88972",1.94973803134084,-4.8991359043699,3.52741239082593,-1.38887528918125,0.164870675876444,NA
"IL22_88973",8.22015376608254,-4.46922108154355,1.87633002015014,-2.38189499371008,0.0172238080313076,0.0558299911672537
"IL27_88974",2.89281310360305,-5.46883872182069,3.13615469934885,-1.74380387643382,0.0811932943155895,0.185147928810538
"IL26_88975",156.631844747961,-4.27949350789272,0.848397533717812,-5.04420785989241,4.55404033291151e-07,1.01358876948753e-05
"GPR35_88976",12.6306254491777,1.17109499539552,1.26766362765456,0.923821564212805,0.355579225853877,0.545893371226516
"CAV3_88977",3.27075934784022,-5.64457708215139,2.93329326973943,-1.92431392400556,0.0543152463092994,0.137507042779368
"KNCN_88978",1.92582446434491,-2.15848681432858,3.61216280696357,-0.597560777207334,0.550133042133211,NA
"SOX30_88979",10.8195179874165,-5.89595065043728,2.12467093006546,-2.77499473777599,0.00552026010136853,0.0217289944780641
"TRBV5-1_88981",30.9509233799194,-0.352139982064417,0.980273434437465,-0.359226282885544,0.719425816164444,0.844435447222104
"PZP_88982",38.3346857151122,-9.18966469099258,1.7606525036025,-5.21946532446889,1.79440405941191e-07,5.15864464639564e-06
"AL354761.1_88983",3.18325789402785,-3.00387754234955,3.11360083283914,-0.964760000918441,0.334665034624636,0.523778152793736
"MAPRE3_88984",15.767821542,0.932371413600581,1.1504411281623,0.810446871879434,0.417683388070605,0.607737426727582
"H2BS1_88985",37.4068529016131,-0.196061702652746,0.992002886890341,-0.19764227024313,0.843324960225371,0.915588605607644
"AQP5_88986",2.4548600492109,-5.2237735123663,3.17415365829955,-1.64572168669515,0.0998210719972761,0.216922754771134
"AQP2_88987",3.58511770526095,-5.77719665649797,2.86188175388369,-2.01867063468226,0.0435214640815864,0.115795505383854
"DIO3_88989",1.57179178710367,-4.58883376903259,4.60145752164085,-0.997256575215811,0.318639985989528,NA
"AQP8_88991",1.74880812572429,-3.15222555422375,3.8003207353073,-0.829463030564144,0.406842447898859,NA
"LRRC3_88992",5.38478916612045,-0.421767720916773,2.22096909163263,-0.18990256213189,0.849385484714156,0.91902986161819
"CCL21_88993",1.25743342968294,-4.26759469918362,4.84393048265595,-0.881018981272348,0.378307546440632,NA
"ACTL10_88994",3.58511770526095,-5.77719665649797,2.86188175388369,-2.01867063468226,0.0435214640815864,0.115795505383854
"ACOT4_88995",21.6217075763428,-5.30420396301841,1.50255273132625,-3.53012832923114,0.000415358147388674,0.0024591799109414
"GRM6_88996",1.63537967392011,-4.64498783850951,3.73704759433187,-1.24295656430888,0.213883839930083,NA
"H2BW2_88997",3.52152981844451,-5.7525691496027,2.97818026357466,-1.93157184605676,0.0534123736040088,0.13623892865802
"MCTS2P_88998",16.601370501165,0.150437278855553,1.08897298870822,0.138146015021004,0.890125019657561,0.943136744402913
"ZAN_88999",4.34101019373531,-6.05099444899293,2.63890045873782,-2.29299836943721,0.0218480988280883,0.0674577946715419
"MORN3_89000",9.95564205351849,0.981340678777648,1.44810850482869,0.677670682483659,0.497980519066012,0.679556802135783
"IGLV3-21_89001",15.9600227612505,-0.395059797084425,1.9169190536511,-0.206091016901296,0.836719815631359,0.912171441689646
"RNF186_89003",1.57179178710367,-4.58883376903259,4.60145752164085,-0.997256575215811,0.318639985989528,NA
"IGLV3-25_89004",4.21942892775977,-1.91551598219342,2.30374735358661,-0.83147832127131,0.405703470000785,0.596392127297608
"RNF183_89005",2.39127216239446,-5.1885788530301,3.19518935367576,-1.62387210230941,0.104403107688321,0.222892253908099
"RUNX3_89007",156.852697305959,0.513632366154813,0.777195546051544,0.660879194128512,0.508689789933565,0.688529254657503
"BMPR2_89008",74.9119713430504,-1.29057878812069,0.742017235388504,-1.73928411170257,0.0819848006299503,0.186578438375546
"IGLV4-60_89009",15.9371989452909,-3.17049499315092,1.6143005819271,-1.96400535851017,0.0495294704956585,0.128093686814676
"ZBTB26_89011",52.9246451321831,-3.78883995725589,0.943473448288215,-4.01584163722906,5.92340225738009e-05,0.000486954077490749
"ERAS_89012",0.314358357420734,-2.35592350228236,4.9908029976496,-0.4720529949573,0.636888962430235,NA
"ZACN_89013",3.01998887723593,-5.52713539774306,2.95819385351897,-1.86841555064695,0.0617041711813728,0.151219444761251
"SLC22A1_89014",24.4463422605746,1.01996315073418,1.00015796971026,1.01980205289937,0.30782234938762,0.493536650603464
"WDR17_89015",50.6797360013061,-9.59215414655994,1.75986705729653,-5.4504992901539,5.0228603308075e-08,2.15475971055454e-06
"KIF26A_89016",1.25743342968294,-4.26759469918362,4.84393048265595,-0.881018981272348,0.378307546440632,NA
"UHRF1BP1_89017",29.4391393513306,1.00958573736047,1.07193536842132,0.941834523892351,0.346277366663122,0.536098165557698
"SLC9A4_89018",23.7362822701412,-8.49678321157427,1.89808491278075,-4.47650321350809,7.58755266083524e-06,9.13295513113246e-05
"GDPD2_89019",1.57179178710367,-4.58883376903259,4.60145752164085,-0.997256575215811,0.318639985989528,NA
"SLC9A1_89020",50.8675290826748,0.0749405338782159,0.866724777267526,0.0864640493081052,0.931097533507626,0.965791852340072
"SUPT7L_89021",41.9913327095199,0.177317220831937,0.834813477105342,0.212403399914879,0.831792333544946,0.909645011167883
"JUN_89022",136.01794874612,0.403025922860312,0.828856467960525,0.486243322504308,0.626794658693937,0.78168222412368
"PCDHAC1_89023",3.20717146102378,-5.61768926987663,3.04976865593657,-1.84200505141314,0.0654744109879986,0.158350043299593
"GSPT2_89026",27.2248043450364,-1.97663121193366,1.11958062162373,-1.76551038286724,0.0774780267910413,0.18022853697485
"FAM98A_89027",63.8527733034115,-1.42953539132831,0.823729504868384,-1.73544274289013,0.0826624148254185,0.187877081413207
"TRBV3-1_89028",33.6537368611068,-2.25113960596744,1.57382193462011,-1.43036486939726,0.152612325553072,0.296253769831169
"ATG9B_89029",0.692304601657909,-3.39863497882985,4.89227080808864,-0.694694777159661,0.487246601838232,NA
"DNAJC5B_89030",35.8824160817144,-5.02994011011417,1.41840737788845,-3.54618862572622,0.000390846334053885,0.00234350103277064
"AC008397.1_89032",2.01332591815729,-4.94226157259519,3.4119279376426,-1.44852460629926,0.147470389432987,NA
"DDO_89033",5.72203832038965,-6.45237465442029,2.6775316854795,-2.40982196005826,0.0159603069407986,0.0524627617357638
"HOXB4_89034",2.85873329143988,-2.13441313476116,2.61037693540912,-0.81766472336174,0.41354865892145,0.603881068911829
"IGHV3-49_89035",26.8567461994402,-2.5364782641656,1.56344962964229,-1.62236007868443,0.104726271729926,0.223287368232032
"LGSN_89036",40.2854465166006,-4.2963787674875,1.37831963673383,-3.11711351488,0.00182631235621991,0.00854505410748669
"FAM240B_89037",38.3560409755942,-4.52491036914072,1.35060189825622,-3.35029172917859,0.000807264910816968,0.00432129421226739
"PCDHGA6_89038",6.46649987828683,0.470808767681964,1.67963655667584,0.280303953739694,0.779244317680934,0.880757948411299
"GSTT4_89039",8.11331048278411,-6.95499133847184,2.31478949054401,-3.00458912868026,0.00265939828423026,0.0117459797560687
"LRBA_89040",35.6144396749223,-3.72448296659976,1.02940689224042,-3.61808629286882,0.000296789448690224,0.0018585657566439
"MRPS26_89041",43.998917792348,0.383826325564946,0.868230812972406,0.442078672894491,0.658432276752706,0.804977417705703
"CDC14C_89042",20.3311849953451,-8.27451335833937,1.87449093407222,-4.4142722741067,1.01350338002662e-05,0.000116408274665483
"PHF7_89044",3.13901183669745,-0.965115122760703,2.55299229114164,-0.378032916945913,0.705406141095061,0.835135509242278
"SPATA6L_89045",20.6455433527659,-8.29676841403237,1.86840748751009,-4.44055617925668,8.97266763593288e-06,0.000104865678196363
"IL13_89046",3.20717146102378,-5.61768926987663,3.04976865593657,-1.84200505141314,0.0654744109879986,0.158350043299593
"FGF22_89047",1.70617695154352,0.756921094965042,3.78505465568171,0.199976265555065,0.841499143528423,NA
"FGF23_89048",1.94973803134084,-4.8991359043699,3.52741239082593,-1.38887528918125,0.164870675876444,NA
"FGF20_89049",44.7561907904827,-9.41312236541615,1.74448014463035,-5.39594697846834,6.81630750096968e-08,2.64863066619221e-06
"FGF21_89050",2.01332591815729,-4.94226157259519,3.4119279376426,-1.44852460629926,0.147470389432987,NA
"C2CD4A_89051",1.8861501445244,-4.85165819345658,4.31323420807432,-1.1248306860718,0.260660788441241,NA
"C2CD4B_89052",3.14358357420734,-5.58794846342493,3.65398784383652,-1.52927396100964,0.12619654198691,0.256846923161094
"C2CD4D_89053",1.57179178710367,-4.58883376903259,4.60145752164085,-0.997256575215811,0.318639985989528,NA
"IFNW1_89054",6.85945812976265,-6.70849945568422,2.29907628175513,-2.91791077526271,0.00352385166759349,0.0148607924833527
"RPP30_89055",96.5339768093243,-2.44664436965152,0.795559746342907,-3.07537476713528,0.00210238198113594,0.00964915346170156
"OR52W1_89056",5.22407845584254,-6.31414101600405,2.4825767801617,-2.54338196766376,0.0109785141743257,0.0385695427048186
"LAX1_89057",18.0679618754542,-0.433505603554547,1.09574322116803,-0.395627000176594,0.69238021565129,0.826292237300014
"CSNKA2IP_89058",59.5184402370629,-6.78803223527691,1.2879674334042,-5.27034462147509,1.36167853413106e-07,4.26357659657666e-06
"TBX6_89059",7.31864286971182,0.656308578396079,2.61408024533222,0.251066729710384,0.801762518042891,0.893817447920798
"ADCY10_89060",41.7362019132468,-9.31214601073996,1.76024799291478,-5.29024662901051,1.22151532001936e-07,3.98622541679968e-06
"KCNA7_89061",4.40101700389027,-6.07285531069363,3.32557765129707,-1.8261054010647,0.0678343868166073,0.16289527891983
"KLRF1_89062",73.785785270389,-3.53260414539349,0.9328183485309,-3.78702257621434,0.000152463252275745,0.00105912893589181
"SLC10A1_89063",6.85587705310118,-6.71186875270351,2.38138690430605,-2.81847050580779,0.00482530439492782,0.0193904783884008
"CEACAM20_89064",4.90613902176033,-6.22926036499271,2.59417405971049,-2.40124996303752,0.0163391710841285,0.053320345637547
"SLC10A5_89065",157.389936608025,-4.98906597123697,0.839232071095453,-5.94479899311369,2.76796301395924e-09,3.49505081481559e-07
"OPTC_89066",6.35791718855407,-6.5963392842928,2.36731630180403,-2.78642075808206,0.0053293646323126,0.0211022740995382
"FHL5_89067",50.6048600089871,-4.07439162523082,1.36516437409736,-2.98454288914827,0.00284002383640015,0.0123935894500597
"MARCOL_89068",78.6247681878208,-3.37579928015962,1.54456138625144,-2.18560382915728,0.0288446022361972,0.0841638529830984
"UGGT2_89069",104.569683293489,-2.32496001750861,0.97045285417794,-2.39574751879941,0.0165865111606035,0.0539816053085745
"NMUR2_89070",7.05022179021197,-6.7456611593549,2.30214615002432,-2.93016199657161,0.00338785336841177,0.0143940926378595
"BSPRY_89072",15.2978701999519,-7.86306406552299,1.98140468192641,-3.96842913375886,7.23479648938833e-05,0.000571185261048194
"QSER1_89073",87.884132033858,-1.02345682381983,0.899060786408921,-1.13836221008791,0.254969266992437,0.431364503811795
"FOXD2_89074",1.97109329182277,2.12983095195802,3.71598908567546,0.573153177485955,0.566540984081459,NA
"SLFN13_89075",67.9102486398706,-2.11895955928634,0.926442545764883,-2.28720018200038,0.0221841414099106,0.0683751480373427
"ETDC_89076",34.9586828389383,-4.22513264155589,1.55986844461803,-2.70864678116527,0.00675582212964502,0.0257376706216944
"PLA2G2C_89077",1.57179178710367,-4.58883376903259,4.60145752164085,-0.997256575215811,0.318639985989528,NA
"LITAFD_89078",1.32102131649938,-4.3361355915143,4.02589349762924,-1.07706167440042,0.281452713561714,NA
"DBR1_89079",26.39520290108,-2.16589652662583,0.960781709345147,-2.25430657719543,0.0241768878511826,0.0734161107194272
"TRAC_89080",197.752378693983,0.65772959280845,0.681866904503564,0.964601139114257,0.334744628648616,0.523778152793736
"PRRT4_89081",1.8861501445244,-4.85165819345658,4.31323420807432,-1.1248306860718,0.260660788441241,NA
"TRBV12-5_89082",13.2256567777375,-0.246096450171249,1.19535270051223,-0.205877687870528,0.836886454596707,0.912301626021543
"RARRES1_89083",23.1197452314628,-4.97799842683564,1.44764649287905,-3.43868371962515,0.00058454974348009,0.00329239547938538
"MLNR_89085",12.7158343771081,-7.59668328223335,2.0293766215909,-3.74335803488168,0.000181577210354175,0.00122610630088511
"CCDC85C_89086",7.93684520262876,-0.844768992460957,1.54735094417743,-0.545945311010253,0.585103530589325,0.748583781950673
"GPA33_89087",4.96972690857677,-6.24678011013841,2.54978774848668,-2.4499216116502,0.0142887318041525,0.0479245260055508
"CLPSL2_89088",5.84921409402253,-6.48321669105052,2.49800890139773,-2.59535371848472,0.0094493616595519,0.0341027868299801
"SLC5A5_89089",4.5917806643396,-6.13355581467949,2.63494197545282,-2.32777642613,0.0199239784705163,0.0625770346402054
"TRGV5_89090",15.0685774521319,-2.09352437440711,1.18153464282385,-1.77186880395112,0.0764163379538431,0.178252503372409
"HS3ST2_89091",0.628716714841468,-3.27372822998816,4.90187249631718,-0.667852587444438,0.504227694654264,NA
"AIMP1_89094",128.462857568679,-1.19658531152173,0.882418728613698,-1.35602891543518,0.175089968114545,0.329748790602935
"MYLPF_89095",3.58511770526095,-5.77719665649797,2.86188175388369,-2.01867063468226,0.0435214640815864,0.115795505383854
"C11orf97_89096",25.0573035866406,-8.57514826769642,1.87240697417658,-4.57974595585315,4.65541042007164e-06,6.17281221038875e-05
"AL022312.1_89097",24.7945806820554,0.0144984412441916,0.977231571338339,0.0148362390956482,0.988162828141318,0.993459496089827
"FNDC1_89098",17.3747840049256,-8.04701922185378,1.93622096007495,-4.15604385438648,3.23805696418814e-05,0.000294104478096618
"TAFA3_89099",2.51486685936587,-5.26633361001435,3.91557157878793,-1.34497186529394,0.178634320425169,0.333497916147453
"KYNU_89100",26.2058122085178,-0.571326933476128,0.964584721681712,-0.592303527760676,0.553647354020347,0.724213774278494
"IGKV6-21_89101",87.3933663491442,-10.3786149970212,1.75326190742614,-5.91960331372137,3.2271906106093e-09,3.79871519637126e-07
"CCNI2_89102",28.3916508212972,-8.75585486304491,1.8262688946993,-4.79439522211573,1.6316631667971e-06,2.67589989128635e-05
"STAM2_89103",87.9107815220915,-0.447122669981799,0.793228000893391,-0.563674844405666,0.572975440307898,0.739235510305081
"THEMIS2_89104",310.184958217391,1.5822601483637,0.623682033621178,2.53696605492529,0.0111817795804072,0.0391412936607878
"RTL3_89105",2.07691380497373,-4.98386479254053,3.3622803271038,-1.48228711103144,0.138263916337356,NA
"ZCCHC3_89106",66.0861975900251,-0.414560504739863,0.751045295287927,-0.551978032937326,0.580963403705234,0.74574789070679
"CYP4A22_89107",5.10048375887113,-6.27601884130899,2.59573651196178,-2.41781814617454,0.0156138779541613,0.0515191303495206
"OR2C1_89108",1.96549878416542,-0.839315649055857,3.58323999762602,-0.234233724118932,0.814803535086399,NA
"MTLN_89109",8.15569768072002,-1.03115572806096,1.44558525601658,-0.713313672624465,0.475651678745553,0.660685416565254
"ZNHIT2_89110",5.20130806031403,-1.15631694838635,2.26959469709284,-0.509481692862384,0.610414627337489,0.768497894137044
"SLC22A2_89111",17.7491491725013,-8.07899877125795,1.90200053134602,-4.2476322367484,2.16041650103754e-05,0.000213055203233026
"FKBP1C_89112",165.984728252057,0.546057485273462,0.663730761094769,0.82270932323942,0.41067331220584,0.60163780378438
"MRGPRE_89113",2.26409638876158,-5.1150739871929,3.36678958019127,-1.51927343998205,0.128693682292741,0.259252684902343
"CHADL_89114",4.09784766178423,-0.399075194773023,2.41712178974045,-0.165103469947981,0.868862541871311,0.930875967525058
"CCDC168_89115",124.34119914027,-4.48538156097262,1.37259056059175,-3.26782194905877,0.00108378523561409,0.00553320480095891
"OR2M3_89116",131.63743627722,-6.51938816186955,1.29382846416814,-5.03883500975624,4.68374019105002e-07,1.03411630572452e-05
"NFATC2IP_89117",99.3827883697353,0.656014042684992,0.70039947388133,0.936628405857628,0.348949735064946,0.539097153966615
"SYNPO2L_89118",0.943075072262201,-3.85468065458007,4.86337665035129,-0.79259348631812,0.428014704962637,NA
"RAVER1_89120",122.484991110517,0.73999877646404,0.713301153644031,1.03742826249981,0.299536312433028,0.483639115745396
"MIDN_89121",229.946750098551,1.12098006640693,0.744907312599785,1.50485845345593,0.132360471732301,0.265366392480695
"UPP2_89122",10.9532789295551,-7.38131253745409,2.08825406806861,-3.53468126810879,0.000408267299372364,0.00242462832971863
"ARID3C_89123",4.08665864646954,-5.96605922373483,3.39153793193623,-1.75910142934147,0.0785602821931945,0.182197610046858
"FLNC_89124",1.00666295907864,-3.94240477853434,4.45344011866892,-0.885249306936382,0.376022184285372,NA
"PCDHA6_89125",8.49841888034424,-7.01491905222609,2.20854929359123,-3.17625650130699,0.0014918897559711,0.0072253241904251
"PCDHA7_89126",6.92662709324057,-6.71784068269553,2.40332623619107,-2.7952262916009,0.00518633980711299,0.0206497436621759
"PCDHA4_89127",9.31431817897355,-7.14934900108201,2.13625110927252,-3.34668006492768,0.00081785543072717,0.00436106791780795
"PCDHA5_89128",7.49175592126559,-6.83240370794926,2.29031384381059,-2.98317356217941,0.00285276170000182,0.0124323264792094
"FAM9B_89129",1.94973803134084,-4.8991359043699,3.52741239082593,-1.38887528918125,0.164870675876444,NA
"FAM9C_89130",10.0066227806315,-7.2527683769102,2.10313738826803,-3.44854711697317,0.000563611129041216,0.00318933901638759
"DRD4_89131",10.1168997002969,1.95626493388046,1.41292845099472,1.38454635300409,0.166191225118627,0.316475926867103
"TRAV34_89133",20.9277890398951,-1.16449571365745,1.2259838151275,-0.949845910923665,0.34219055379825,0.532054672742728
"TRAV30_89134",19.7014776196553,-4.12790230761117,1.61261991026827,-2.55974906506299,0.0104747767228956,0.0371034491216758
"TRAV39_89135",22.0265714794202,-8.391327401788,1.84081045858908,-4.55849615729567,5.15212071462494e-06,6.68012215341203e-05
"HECTD2_89136",79.7883771089576,-2.80479339005724,0.774051422013668,-3.62352333487182,0.000290616971442172,0.00182523708429497
"OAF_89137",4.29487522869376,1.24498779427198,2.23264779699056,0.557628389014213,0.577098166739896,0.742126038956804
"BLID_89139",66.5955796861151,-9.98689615557751,1.69601376917744,-5.88845228563274,3.89829058311995e-09,4.13797119644475e-07
"ADPRHL2_89140",80.2781323894183,0.624018101728205,0.723399758667562,0.862618620273791,0.388347189238572,0.579029045990582
"CDX1_89141",3.14358357420734,-5.58794846342493,3.65398784383652,-1.52927396100964,0.12619654198691,0.256846923161094
"PPIAL4H_89142",230.237993007547,-3.7275893273267,1.00751500166473,-3.69978543363378,0.000215781826449183,0.00141792146434414
"GLG1_89143",83.5375976130715,-0.443831321244184,0.780311569837634,-0.568787313170988,0.569500485402547,0.736403669962927
"PMS1_89144",29.2996304425557,-0.829798053386607,0.964861479978894,-0.860017806291488,0.389779227101075,0.580536958473954
"UPB1_89145",20.0287364114907,-0.857122340335736,1.02689108739755,-0.834676969013279,0.403899612414264,0.594487081816896
"NKX2-3_89146",0.943075072262201,-3.85468065458007,4.86337665035129,-0.79259348631812,0.428014704962637,NA
"NKX2-6_89147",0.628716714841468,-3.27372822998816,4.90187249631718,-0.667852587444438,0.504227694654264,NA
"NKX2-5_89148",1.8861501445244,-4.85165819345658,4.31323420807432,-1.1248306860718,0.260660788441241,NA
"PKD1L2_89149",3.58511770526095,-5.77719665649797,2.86188175388369,-2.01867063468226,0.0435214640815864,0.115795505383854
"PKD1L3_89150",12.3978949430259,-7.56208897588155,2.01389958299435,-3.75494837961975,0.000173377207354674,0.00118105580708214
"A4GNT_89151",10.0702106674479,-7.26137224453803,2.10340191107001,-3.45220388282529,0.000556027411145967,0.00315381490191689
"ZP3_89152",9.48991732156521,-2.49028788742543,1.82794079830876,-1.36234602878249,0.173088707840459,0.326680416839568
"GRK1_89153",1.25743342968294,-4.26759469918362,4.84393048265595,-0.881018981272348,0.378307546440632,NA
"TOMM20L_89154",36.7211070870043,-3.30866108782146,1.4579796848778,-2.26934649511168,0.0232472631678759,0.0711975074730809
"TPPP2_89155",7.92970897565773,-6.91720584270328,2.21748968131553,-3.11938580864089,0.00181228492037336,0.00848558710050728
"DLEU7_89156",0,NA,NA,NA,NA,NA
"ENTPD5_89158",53.005988407775,-0.725233010742394,0.819519008784692,-0.884949589903815,0.376183820291992,0.567019990966762
"IGLV5-52_89159",20.224424068172,0.480363078166028,1.07769548969807,0.445731732904077,0.655791039505904,0.803155866795884
"KRT20_89161",1.76255544755299,-4.74518371965399,3.58514886456486,-1.32356671895964,0.185646984351806,NA
"CHTOP_89162",76.5457742618044,0.18239156600481,0.744443979263025,0.245003749221495,0.806453528361215,0.896336579752921
"COG7_89163",44.2362943124682,0.604060967121619,0.882872200364629,0.684199782111318,0.493849019836071,0.675625621073372
"OASL_89164",148.941032378101,0.800374550936934,0.747600174407082,1.07059171243734,0.284353051498622,0.466017696123336
"ENTPD8_89165",2.01332591815729,-4.94226157259519,3.4119279376426,-1.44852460629926,0.147470389432987,NA
"DLEC1_89166",30.9526597770116,-1.30201747740424,0.923176905069,-1.41036617170023,0.158431588732121,0.304915308100802
"ANKUB1_89168",62.4453331528291,-9.89382116718603,1.71279404406835,-5.77642198222825,7.6305859176152e-09,6.16800373817607e-07
"GPR20_89169",1.25743342968294,-4.26759469918362,4.84393048265595,-0.881018981272348,0.378307546440632,NA
"SERPINB4_89170",87.4220036710139,-2.71197194531501,0.835410315130351,-3.24627538850996,0.00116925673360406,0.00589264622371912
"GPR25_89171",2.41719916038627,-1.83642007868712,3.35619691844224,-0.547172923196498,0.584259936519767,0.748325892723389
"KCNMB1_89172",9.73390588490291,0.859238535485564,1.5296298375895,0.561729716804959,0.574300184251592,0.74037927642379
"FAM76A_89173",81.4012239344434,-0.441487431549657,0.772369178968937,-0.571601565120729,0.567591934881425,0.734644820445816
"KCNMB4_89174",62.1945626822248,-9.88796565555085,1.71645833424779,-5.7606791019976,8.37761812260889e-09,6.6330821520771e-07
"TRAV38-2DV8_89175",34.6895611996963,-9.04480450001803,1.81318113444143,-4.98836234737485,6.08932762076089e-07,1.23140504031672e-05
"ATP8B3_89177",13.3232029627746,1.79430067744235,1.33666196742206,1.34237430343208,0.179474662241772,0.334710975948333
"CIB4_89178",4.52779629065928,-1.38654323819432,2.32885249243823,-0.595376153146847,0.551592062112569,0.722942654026649
"PRPS1L1_89179",33.3777154675158,-5.19254154756423,1.46384354440504,-3.54719708087019,0.000389353212518636,0.00234035927587042
"ELP4_89180",35.6770922180411,0.808005443118174,0.968148859289139,0.834588023696531,0.403949707589842,0.594492603102624
"PATE4_89181",57.1566761493217,-5.71801553669174,1.26926731783797,-4.50497342548112,6.63812491237217e-06,8.15269772295727e-05
"PATE1_89183",96.5179436378159,-5.59910860295992,1.30009232337989,-4.30670076445321,1.65707532564252e-05,0.000172205692394233
"LRRD1_89184",5.20016488884661,-3.76992652800471,2.13952786687377,-1.76203665601853,0.0780631044045701,0.181458442304403
"DPPA3_89185",51.9499260919694,-5.84490255879262,1.34007797381049,-4.36161378145239,1.29106625523677e-05,0.000140625318803234
"SPRYD4_89186",12.345297271781,-0.813535207932046,1.38000210429706,-0.589517367690133,0.555514265008966,0.72577129138488
"IGLV6-57_89187",5.66561258689616,-6.42976032942105,2.44603085535735,-2.62865054025727,0.0085724403544161,0.0314073535382068
"KBTBD6_89188",10.9939459712064,-2.97385249302289,1.4886784947425,-1.99764590106293,0.0457550631670671,0.1201824697926
"SPINK8_89189",10.9496978528937,-7.38342096661743,2.06353695901172,-3.57804154385174,0.000346178437137471,0.00211105468025846
"LYG2_89190",16.5553036296349,-7.97768987130687,1.93747445751638,-4.11757163577441,3.82885533112792e-05,0.000339154773691244
"ASXL1_89192",65.1991024659261,-0.540550229917659,0.749490218708489,-0.721223861799193,0.470771792854031,0.656714583446244
"IGLV3-32_89193",1.07025084589508,-4.02403375569245,4.36309873554582,-0.922288034169149,0.356378353848633,NA
"GABRA5_89195",7.93329005231921,-6.91435116018566,2.28852870287578,-3.02130847277425,0.0025168480941169,0.011211203211954
"LATS1_89196",69.2130999050532,-1.41557168521931,0.813806762564573,-1.73944448527114,0.0819566091313201,0.186558233982323
"ZBTB39_89197",33.5438730808938,0.933746176398377,1.08872257121432,0.85765299727084,0.391084101420066,0.581942059257048
"NEUROG3_89199",1.57179178710367,-4.58883376903259,4.60145752164085,-0.997256575215811,0.318639985989528,NA
"RNF222_89200",1.76255544755299,-4.74518371965399,3.58514886456486,-1.32356671895964,0.185646984351806,NA
"DDX60L_89202",532.59607055018,1.271394298583,0.610199654151548,2.08357099177779,0.0371992079282548,0.102735468375964
"RNF227_89203",9.63014509187202,-0.67298212426936,1.99377449921522,-0.33754174533492,0.735708548389976,0.854361231446619
"SIRT2_89205",89.5515836143747,0.622944928484962,0.776832036528999,0.801904271698645,0.422608334951082,0.612710725922698
"C1QL2_89206",0.692304601657909,-3.39863497882985,4.89227080808864,-0.694694777159661,0.487246601838232,NA
"SMC1B_89207",31.7931670194318,-8.91896225032513,1.8234919858918,-4.89114419988154,1.00251482506758e-06,1.82026164525193e-05
"KLHL33_89208",6.22716033825971,-6.57291539690115,2.42564443899388,-2.70976046251342,0.00673318156531397,0.0256843364609131
"KLHL30_89209",2.06876099080237,0.0731769738073653,3.01070836805218,0.0243055669502484,0.98060887265992,NA
"BICRA_89212",8.19395686549394,1.65790687985034,1.56572561633382,1.05887446852429,0.289656953256449,0.472345967752286
"TMEM95_89214",4.05986344993166,-0.343747970908988,2.50564447515019,-0.137189443401935,0.890881054959199,0.943357714035921
"TRIM46_89215",4.01034620797186,0.160660678886225,2.95086990005569,0.0544451922069464,0.956580474051599,0.978659105857615
"NCOA6_89216",81.0583319224102,-0.106718012688826,0.736356758132311,-0.144927049979829,0.884768469107157,0.939933914437068
"TRIM42_89218",17.8163181359793,-8.08297782636728,1.94053589552583,-4.16533280574902,3.10898698493317e-05,0.000284656490814805
"FSD2_89220",10.8896910427387,-7.37334128975362,2.08148925983036,-3.54233933945667,0.000396594927585712,0.00236916518703933
"IGHV1-69-2_89221",8.58994719614835,-2.33970444961883,1.86316654633779,-1.25576774347828,0.209200189793353,0.375747347212512
"PEX6_89222",55.6956603233822,0.0223030061463524,0.86358869255588,0.0258259589763089,0.979396156482795,0.989484841043995
"IVL_89223",2.8292252167866,-5.43609886230516,3.77226223814574,-1.44107130393386,0.149564539559513,0.291509013291992
"POMGNT1_89224",14.4114226702686,-0.763480827583282,1.16469575313149,-0.65551954279092,0.512133308158905,0.691270623277235
"REG4_89225",54.6266255219485,-6.66370761534167,1.47196142546225,-4.52709391704952,5.98003673995388e-06,7.50671408571598e-05
"SPATA31D4_89226",33.3721209598584,-8.98856384048526,1.86784390372718,-4.81226713996232,1.49227698629273e-06,2.48957677877282e-05
"PRDM12_89227",4.10801390695146,-0.666786958481666,2.92300335110051,-0.228117069462347,0.819555230397931,0.902987766400002
"SCTR_89228",5.40767996296892,-6.37094463857715,2.70667584895205,-2.35378929510299,0.0185831413897322,0.0592519736768834
"WNT5B_89229",5.83763065282634,-1.62192220817429,2.69091701233792,-0.602739586816588,0.546681942078804,0.718948157863881
"HRCT1_89230",0.314358357420734,-2.35592350228236,4.9908029976496,-0.4720529949573,0.636888962430235,NA
"CLDN12_89231",4.71895643797248,-6.17053191032729,2.56173045081454,-2.408735824788,0.0160078805197823,0.0524874819690552
"SCN7A_89232",45.1453712265363,-5.62673308496236,1.2430314548475,-4.52662164180928,5.99341064443712e-06,7.51676919195398e-05
"CLDN16_89233",37.3951917195115,-9.1533627647747,1.79095412995135,-5.11088620958893,3.20651084272033e-07,7.8328252310087e-06
"CLDN14_89234",2.57845474618231,-5.3027994512307,3.23957600504509,-1.63688070382435,0.101655398548464,0.21877637800627
"EPHA8_89235",1.94973803134084,-4.8991359043699,3.52741239082593,-1.38887528918125,0.164870675876444,NA
